ID_CONTA	DT_ACORDO	LIMITE
1382379	2018-11-22	449.000000
1382315	2018-11-22	270.000000
1382306	2018-11-22	1144.000000
1382290	2018-11-22	270.000000
1382072	2018-11-22	351.000000
1381972	2018-11-22	169.000000
1381883	2018-11-22	308.000000
1380712	2018-11-22	225.000000
1380667	2018-11-22	270.000000
1380281	2018-11-22	270.000000
1379684	2018-11-22	225.000000
1379316	2018-11-22	337.000000
1379264	2018-11-22	169.000000
1379158	2018-11-22	270.000000
1379075	2018-11-22	270.000000
1378611	2018-11-22	313.000000
1378301	2018-11-22	225.000000
1378228	2018-11-22	270.000000
1378151	2018-11-22	270.000000
1377625	2018-11-22	281.000000
1377545	2018-11-22	337.000000
1377332	2018-11-22	169.000000
1377047	2018-11-22	270.000000
1376960	2018-11-22	270.000000
1376623	2018-11-22	225.000000
1376609	2018-11-22	324.000000
1376492	2018-11-22	270.000000
1376322	2018-11-22	316.000000
1376309	2018-11-22	169.000000
1375202	2018-11-22	169.000000
1372567	2018-11-22	292.000000
1372455	2018-11-22	315.000000
1371069	2018-11-22	303.000000
1369867	2018-11-22	225.000000
1369480	2018-11-22	270.000000
1369427	2018-11-22	270.000000
1368949	2018-11-22	270.000000
1368717	2018-11-22	421.000000
1368674	2018-11-22	270.000000
1368634	2018-11-22	169.000000
1367862	2018-11-22	303.000000
1367829	2018-11-22	270.000000
1367818	2018-11-22	408.000000
1367784	2018-11-22	481.000000
1367635	2018-11-22	169.000000
1367514	2018-11-22	337.000000
1367420	2018-11-22	270.000000
1366291	2018-11-22	270.000000
136521	2018-11-22	2498.000000
1364415	2018-11-22	225.000000
1364248	2018-11-22	270.000000
1357698	2018-11-22	270.000000
1357638	2018-11-22	270.000000
1357331	2018-11-22	270.000000
1357278	2018-11-22	169.000000
1357245	2018-11-22	169.000000
1357100	2018-11-22	292.000000
1356759	2018-11-22	539.000000
1356406	2018-11-22	270.000000
1356284	2018-11-22	225.000000
1356180	2018-11-22	270.000000
1356073	2018-11-22	225.000000
1356031	2018-11-22	270.000000
1355806	2018-11-22	169.000000
1355353	2018-11-22	449.000000
1355031	2018-11-22	281.000000
1354866	2018-11-22	169.000000
1354791	2018-11-22	270.000000
1354729	2018-11-22	624.000000
1354342	2018-11-22	169.000000
1354170	2018-11-22	270.000000
1354072	2018-11-22	281.000000
1353827	2018-11-22	333.000000
1353109	2018-11-22	270.000000
1352810	2018-11-22	1072.000000
1352808	2018-11-22	225.000000
1352801	2018-11-22	526.000000
1352743	2018-11-22	270.000000
1352742	2018-11-22	899.000000
1352701	2018-11-22	348.000000
1352617	2018-11-22	270.000000
1352599	2018-11-22	428.000000
1352554	2018-11-22	270.000000
1352544	2018-11-22	270.000000
1352422	2018-11-22	1103.000000
1352415	2018-11-22	850.000000
1352356	2018-11-22	404.000000
1352254	2018-11-22	526.000000
1352117	2018-11-22	307.000000
1351818	2018-11-22	562.000000
1351779	2018-11-22	324.000000
1351758	2018-11-22	506.000000
1351718	2018-11-22	270.000000
1351698	2018-11-22	674.000000
1351550	2018-11-22	499.000000
1351540	2018-11-22	295.000000
1351462	2018-11-22	618.000000
1351245	2018-11-22	270.000000
1351167	2018-11-22	843.000000
1351104	2018-11-22	331.000000
1351096	2018-11-22	270.000000
1350882	2018-11-22	402.000000
1350660	2018-11-22	899.000000
1350460	2018-11-22	270.000000
1350431	2018-11-22	270.000000
1350428	2018-11-22	710.000000
1350421	2018-11-22	674.000000
1350294	2018-11-22	270.000000
1350251	2018-11-22	427.000000
1350231	2018-11-22	421.000000
1350208	2018-11-22	315.000000
1350105	2018-11-22	270.000000
1350048	2018-11-22	270.000000
1349880	2018-11-22	510.000000
1349783	2018-11-22	899.000000
1349726	2018-11-22	606.000000
1349697	2018-11-22	270.000000
1349624	2018-11-22	270.000000
1349623	2018-11-22	270.000000
1349478	2018-11-22	270.000000
1349414	2018-11-22	527.000000
1349157	2018-11-22	270.000000
1348835	2018-11-22	337.000000
1348703	2018-11-22	169.000000
1348676	2018-11-22	404.000000
1348402	2018-11-22	270.000000
1348294	2018-11-22	270.000000
1348256	2018-11-22	1685.000000
1348235	2018-11-22	270.000000
1348217	2018-11-22	270.000000
1348001	2018-11-22	270.000000
1347969	2018-11-22	169.000000
1347968	2018-11-22	270.000000
1347707	2018-11-22	169.000000
1347449	2018-11-22	169.000000
1347414	2018-11-22	642.000000
1347146	2018-11-22	270.000000
1346869	2018-11-22	270.000000
1346362	2018-11-22	449.000000
1346250	2018-11-22	270.000000
1346211	2018-11-22	270.000000
1346179	2018-11-22	609.000000
1346096	2018-11-22	270.000000
1345922	2018-11-22	169.000000
1345818	2018-11-22	420.000000
1477675	2018-11-22	281.000000
147728	2018-11-22	1045.000000
1471289	2018-11-22	281.000000
1470997	2018-11-22	506.000000
1467399	2018-11-22	225.000000
1463332	2018-11-22	674.000000
1462297	2018-11-22	292.000000
1453073	2018-11-22	270.000000
1452547	2018-11-22	270.000000
1448760	2018-11-22	599.000000
1448757	2018-11-22	225.000000
1446609	2018-11-22	448.000000
1446571	2018-11-22	342.000000
1441885	2018-11-22	584.000000
1441076	2018-11-22	169.000000
1440957	2018-11-22	292.000000
1440529	2018-11-22	270.000000
1440523	2018-11-22	427.000000
1438475	2018-11-22	270.000000
1438377	2018-11-22	270.000000
1437993	2018-11-22	270.000000
1436393	2018-11-22	270.000000
1434524	2018-11-22	270.000000
1434476	2018-11-22	428.000000
1433741	2018-11-22	270.000000
1433125	2018-11-22	429.000000
1433091	2018-11-22	225.000000
1431555	2018-11-22	225.000000
1431015	2018-11-22	270.000000
1429818	2018-11-22	270.000000
1428920	2018-11-22	828.000000
1428828	2018-11-22	388.000000
1428719	2018-11-22	486.000000
1428008	2018-11-22	281.000000
1427831	2018-11-22	316.000000
1427183	2018-11-22	270.000000
1426861	2018-11-22	270.000000
1426856	2018-11-22	337.000000
1426601	2018-11-22	270.000000
1426552	2018-11-22	380.000000
1426136	2018-11-22	225.000000
1426009	2018-11-22	674.000000
1425964	2018-11-22	348.000000
1425405	2018-11-22	319.000000
1424884	2018-11-22	576.000000
1424763	2018-11-22	270.000000
1424660	2018-11-22	270.000000
1424574	2018-11-22	270.000000
1424127	2018-11-22	313.000000
1423795	2018-11-22	404.000000
1423599	2018-11-22	270.000000
1423558	2018-11-22	1348.000000
1423209	2018-11-22	270.000000
1423107	2018-11-22	421.000000
1423023	2018-11-22	303.000000
1422723	2018-11-22	421.000000
1422721	2018-11-22	674.000000
1422715	2018-11-22	1022.000000
1422707	2018-11-22	270.000000
1422664	2018-11-22	270.000000
1422291	2018-11-22	449.000000
1421898	2018-11-22	285.000000
1421849	2018-11-22	449.000000
1421555	2018-11-22	539.000000
1421373	2018-11-22	843.000000
1421333	2018-11-22	270.000000
1421274	2018-11-22	440.000000
1420970	2018-11-22	412.000000
1420759	2018-11-22	270.000000
1420570	2018-11-22	787.000000
1420527	2018-11-22	270.000000
1419123	2018-11-22	270.000000
1419068	2018-11-22	605.000000
1418791	2018-11-22	809.000000
1418740	2018-11-22	629.000000
1418718	2018-11-22	530.000000
1418615	2018-11-22	169.000000
1418614	2018-11-22	169.000000
1418447	2018-11-22	506.000000
1418190	2018-11-22	1022.000000
1418065	2018-11-22	916.000000
1417957	2018-11-22	270.000000
1417824	2018-11-22	270.000000
1417662	2018-11-22	674.000000
1417609	2018-11-22	270.000000
1417368	2018-11-22	449.000000
1416361	2018-11-22	270.000000
1416243	2018-11-22	857.000000
1415652	2018-11-22	225.000000
1415565	2018-11-22	429.000000
1415320	2018-11-22	421.000000
1415301	2018-11-22	764.000000
1415147	2018-11-22	918.000000
1414413	2018-11-22	682.000000
1414012	2018-11-22	548.000000
1413765	2018-11-22	730.000000
1413376	2018-11-22	674.000000
1413298	2018-11-22	440.000000
1412940	2018-11-22	494.000000
1412444	2018-11-22	774.000000
1412376	2018-11-22	270.000000
1412173	2018-11-22	472.000000
1412043	2018-11-22	270.000000
1411939	2018-11-22	449.000000
1411848	2018-11-22	270.000000
1411320	2018-11-22	225.000000
1411255	2018-11-22	270.000000
1411139	2018-11-22	368.000000
1411119	2018-11-22	225.000000
1411076	2018-11-22	499.000000
1411058	2018-11-22	1011.000000
1410165	2018-11-22	337.000000
1409599	2018-11-22	1099.000000
1408502	2018-11-22	966.000000
1408374	2018-11-22	687.000000
1408127	2018-11-22	346.000000
1407795	2018-11-22	270.000000
1407582	2018-11-22	674.000000
1407278	2018-11-22	427.000000
1407027	2018-11-22	921.000000
1407008	2018-11-22	639.000000
1406960	2018-11-22	270.000000
1406677	2018-11-22	1124.000000
1406464	2018-11-22	337.000000
1406306	2018-11-22	369.000000
1406230	2018-11-22	843.000000
1406227	2018-11-22	494.000000
1405898	2018-11-22	910.000000
1405762	2018-11-22	348.000000
1405185	2018-11-22	449.000000
1404960	2018-11-22	418.000000
1404951	2018-11-22	404.000000
1404711	2018-11-22	674.000000
1404619	2018-11-22	539.000000
1404426	2018-11-22	1348.000000
1404394	2018-11-22	539.000000
1404329	2018-11-22	330.000000
1404165	2018-11-22	225.000000
1404059	2018-11-22	824.000000
1404043	2018-11-22	416.000000
1403993	2018-11-22	225.000000
1403802	2018-11-22	508.000000
1403649	2018-11-22	539.000000
1403582	2018-11-22	270.000000
1403247	2018-11-22	449.000000
1403207	2018-11-22	674.000000
1403057	2018-11-22	1124.000000
1403014	2018-11-22	270.000000
1402929	2018-11-22	270.000000
1402905	2018-11-22	493.000000
1402688	2018-11-22	584.000000
1402275	2018-11-22	270.000000
1402186	2018-11-22	270.000000
1401945	2018-11-22	337.000000
1401937	2018-11-22	300.000000
1401917	2018-11-22	674.000000
1401517	2018-11-22	464.000000
1401442	2018-11-22	468.000000
1401433	2018-11-22	674.000000
1401048	2018-11-22	674.000000
1400894	2018-11-22	270.000000
1400696	2018-11-22	270.000000
1400647	2018-11-22	843.000000
1400633	2018-11-22	270.000000
1400072	2018-11-22	421.000000
1399912	2018-11-22	270.000000
1399880	2018-11-22	270.000000
1399656	2018-11-22	743.000000
1399646	2018-11-22	319.000000
1399598	2018-11-22	270.000000
1399505	2018-11-22	422.000000
1399439	2018-11-22	809.000000
1399425	2018-11-22	270.000000
1398670	2018-11-22	381.000000
1398587	2018-11-22	281.000000
1398444	2018-11-22	270.000000
1397916	2018-11-22	270.000000
1397809	2018-11-22	435.000000
1397581	2018-11-22	225.000000
1397572	2018-11-22	225.000000
1397544	2018-11-22	281.000000
1397467	2018-11-22	674.000000
1397442	2018-11-22	316.000000
1397221	2018-11-22	421.000000
1397089	2018-11-22	539.000000
1396912	2018-11-22	270.000000
1396699	2018-11-22	436.000000
1396403	2018-11-22	270.000000
1396372	2018-11-22	270.000000
1396238	2018-11-22	270.000000
1396035	2018-11-22	382.000000
1396012	2018-11-22	736.000000
1395784	2018-11-22	270.000000
1395704	2018-11-22	270.000000
1395434	2018-11-22	270.000000
1395392	2018-11-22	824.000000
1395391	2018-11-22	421.000000
1395242	2018-11-22	345.000000
1395223	2018-11-22	391.000000
1394667	2018-11-22	270.000000
1394624	2018-11-22	824.000000
1394358	2018-11-22	270.000000
1394250	2018-11-22	1011.000000
1394156	2018-11-22	270.000000
1394031	2018-11-22	629.000000
1394014	2018-11-22	843.000000
1393957	2018-11-22	686.000000
1393932	2018-11-22	618.000000
1393879	2018-11-22	522.000000
1393847	2018-11-22	281.000000
1393832	2018-11-22	397.000000
1393753	2018-11-22	843.000000
1393696	2018-11-22	493.000000
1393537	2018-11-22	493.000000
1393529	2018-11-22	270.000000
1393486	2018-11-22	320.000000
1393438	2018-11-22	270.000000
1392898	2018-11-22	539.000000
1392883	2018-11-22	424.000000
1392860	2018-11-22	270.000000
1392852	2018-11-22	1169.000000
1392843	2018-11-22	270.000000
1392773	2018-11-22	449.000000
1392683	2018-11-22	270.000000
1392518	2018-11-22	809.000000
1392450	2018-11-22	421.000000
1392377	2018-11-22	629.000000
1293477	2018-11-22	506.000000
1293392	2018-11-22	337.000000
1293377	2018-11-22	506.000000
1293375	2018-11-22	562.000000
1293270	2018-11-22	506.000000
1293226	2018-11-22	380.000000
1293019	2018-11-22	270.000000
1292995	2018-11-22	270.000000
1292921	2018-11-22	438.000000
1292892	2018-11-22	1473.000000
1292710	2018-11-22	1629.000000
1292571	2018-11-22	270.000000
1292389	2018-11-22	1555.000000
1292324	2018-11-22	674.000000
1292223	2018-11-22	744.000000
1292189	2018-11-22	543.000000
1292067	2018-11-22	270.000000
1291990	2018-11-22	652.000000
1291920	2018-11-22	515.000000
1291907	2018-11-22	1054.000000
1291703	2018-11-22	961.000000
1291655	2018-11-22	270.000000
1291623	2018-11-22	337.000000
1291536	2018-11-22	337.000000
1291509	2018-11-22	601.000000
1291487	2018-11-22	843.000000
1291404	2018-11-22	623.000000
1291303	2018-11-22	364.000000
1291283	2018-11-22	1011.000000
1291148	2018-11-22	330.000000
1290970	2018-11-22	876.000000
1290752	2018-11-22	270.000000
1290734	2018-11-22	337.000000
1290651	2018-11-22	303.000000
1290648	2018-11-22	270.000000
1290597	2018-11-22	225.000000
1290580	2018-11-22	787.000000
1290570	2018-11-22	719.000000
1290309	2018-11-22	225.000000
1290300	2018-11-22	1261.000000
1290278	2018-11-22	340.000000
1290184	2018-11-22	1236.000000
1290049	2018-11-22	555.000000
1290032	2018-11-22	1053.000000
1289967	2018-11-22	546.000000
1289678	2018-11-22	337.000000
1289599	2018-11-22	1685.000000
1289476	2018-11-22	1124.000000
1289433	2018-11-22	922.000000
1289415	2018-11-22	1045.000000
1289410	2018-11-22	2036.000000
1289398	2018-11-22	1348.000000
1289350	2018-11-22	849.000000
1289342	2018-11-22	449.000000
1289244	2018-11-22	404.000000
1289133	2018-11-22	337.000000
1289097	2018-11-22	1348.000000
1289084	2018-11-22	270.000000
1289030	2018-11-22	270.000000
1288981	2018-11-22	955.000000
1288962	2018-11-22	1201.000000
1288949	2018-11-22	537.000000
1288933	2018-11-22	674.000000
1288896	2018-11-22	1124.000000
1288769	2018-11-22	674.000000
1288765	2018-11-22	526.000000
1288713	2018-11-22	1236.000000
1288612	2018-11-22	745.000000
1288588	2018-11-22	674.000000
1288546	2018-11-22	736.000000
1288494	2018-11-22	516.000000
1288480	2018-11-22	438.000000
1288474	2018-11-22	843.000000
1288462	2018-11-22	270.000000
1288461	2018-11-22	270.000000
1288442	2018-11-22	537.000000
1288410	2018-11-22	272.000000
1288340	2018-11-22	1348.000000
1288194	2018-11-22	364.000000
1288129	2018-11-22	526.000000
1288044	2018-11-22	526.000000
1288027	2018-11-22	169.000000
1287910	2018-11-22	270.000000
1287818	2018-11-22	270.000000
1287804	2018-11-22	337.000000
1287733	2018-11-22	270.000000
1287689	2018-11-22	270.000000
1287610	2018-11-22	641.000000
1287293	2018-11-22	270.000000
1287231	2018-11-22	286.000000
1287101	2018-11-22	427.000000
1286989	2018-11-22	169.000000
1286843	2018-11-22	438.000000
1286789	2018-11-22	337.000000
1286754	2018-11-22	337.000000
1286706	2018-11-22	270.000000
1286435	2018-11-22	290.000000
1286406	2018-11-22	1124.000000
1286394	2018-11-22	342.000000
1286295	2018-11-22	360.000000
1286227	2018-11-22	308.000000
1286223	2018-11-22	225.000000
1286215	2018-11-22	404.000000
1286152	2018-11-22	910.000000
1286068	2018-11-22	2022.000000
1285824	2018-11-22	562.000000
1285770	2018-11-22	1284.000000
1285724	2018-11-22	270.000000
1285672	2018-11-22	421.000000
1285665	2018-11-22	270.000000
1285353	2018-11-22	938.000000
1285319	2018-11-22	2247.000000
1285147	2018-11-22	584.000000
1285107	2018-11-22	566.000000
1285069	2018-11-22	270.000000
1285036	2018-11-22	270.000000
1285035	2018-11-22	899.000000
1285033	2018-11-22	1053.000000
1285032	2018-11-22	1236.000000
1284974	2018-11-22	1138.000000
1284923	2018-11-22	544.000000
1284919	2018-11-22	364.000000
1284867	2018-11-22	372.000000
1284822	2018-11-22	526.000000
1284784	2018-11-22	985.000000
1284699	2018-11-22	809.000000
1284684	2018-11-22	562.000000
1284617	2018-11-22	675.000000
1284596	2018-11-22	578.000000
1284584	2018-11-22	337.000000
1284540	2018-11-22	1348.000000
1284451	2018-11-22	1685.000000
1284432	2018-11-22	736.000000
1284425	2018-11-22	489.000000
1284358	2018-11-22	535.000000
1284354	2018-11-22	876.000000
1284326	2018-11-22	404.000000
1284304	2018-11-22	394.000000
1284300	2018-11-22	320.000000
1284275	2018-11-22	497.000000
1284270	2018-11-22	1158.000000
1284268	2018-11-22	337.000000
1284247	2018-11-22	270.000000
1284194	2018-11-22	540.000000
1284166	2018-11-22	899.000000
1284163	2018-11-22	797.000000
1284158	2018-11-22	1618.000000
1284153	2018-11-22	351.000000
1284130	2018-11-22	516.000000
1284052	2018-11-22	270.000000
1284051	2018-11-22	1290.000000
1284045	2018-11-22	337.000000
1283984	2018-11-22	790.000000
1283935	2018-11-22	337.000000
1283868	2018-11-22	562.000000
1283845	2018-11-22	773.000000
1283838	2018-11-22	270.000000
1283821	2018-11-22	1360.000000
1283817	2018-11-22	674.000000
1283796	2018-11-22	455.000000
1283775	2018-11-22	225.000000
1283757	2018-11-22	1011.000000
1283672	2018-11-22	351.000000
1283668	2018-11-22	676.000000
1283579	2018-11-22	314.000000
1283564	2018-11-22	963.000000
1283560	2018-11-22	607.000000
1283530	2018-11-22	364.000000
1283526	2018-11-22	337.000000
1283450	2018-11-22	292.000000
1283329	2018-11-22	1383.000000
1283315	2018-11-22	1138.000000
1283286	2018-11-22	494.000000
1283196	2018-11-22	270.000000
1283172	2018-11-22	351.000000
1283147	2018-11-22	404.000000
1283028	2018-11-22	270.000000
1282985	2018-11-22	528.000000
1282947	2018-11-22	270.000000
1282913	2018-11-22	309.000000
1282911	2018-11-22	1049.000000
1282889	2018-11-22	1178.000000
1282883	2018-11-22	270.000000
1282817	2018-11-22	506.000000
1282753	2018-11-22	1053.000000
1282739	2018-11-22	674.000000
1282680	2018-11-22	225.000000
1282649	2018-11-22	270.000000
1282643	2018-11-22	337.000000
1282550	2018-11-22	716.000000
1282423	2018-11-22	555.000000
1282413	2018-11-22	526.000000
1282403	2018-11-22	843.000000
1282392	2018-11-22	1388.000000
1282383	2018-11-22	225.000000
1282317	2018-11-22	1348.000000
1282268	2018-11-22	1010.000000
1282217	2018-11-22	2247.000000
1282198	2018-11-22	421.000000
1282184	2018-11-22	587.000000
1282158	2018-11-22	337.000000
1282064	2018-11-22	1067.000000
1281925	2018-11-22	281.000000
1281802	2018-11-22	2247.000000
1281720	2018-11-22	366.000000
1281716	2018-11-22	506.000000
1281557	2018-11-22	472.000000
1281475	2018-11-22	1124.000000
1281471	2018-11-22	1348.000000
1281398	2018-11-22	270.000000
1281224	2018-11-22	270.000000
1281219	2018-11-22	712.000000
1280982	2018-11-22	526.000000
1280916	2018-11-22	1103.000000
1280875	2018-11-22	629.000000
1280785	2018-11-22	316.000000
1280751	2018-11-22	879.000000
1280275	2018-11-22	337.000000
1280272	2018-11-22	752.000000
1280248	2018-11-22	767.000000
1280238	2018-11-22	1619.000000
1280148	2018-11-22	1424.000000
1280079	2018-11-22	274.000000
1280064	2018-11-22	1119.000000
1279816	2018-11-22	1878.000000
1279813	2018-11-22	1124.000000
1279581	2018-11-22	351.000000
1384036	2018-11-22	270.000000
1384029	2018-11-22	270.000000
1383939	2018-11-22	751.000000
1383890	2018-11-22	674.000000
1383764	2018-11-22	341.000000
1383629	2018-11-22	634.000000
1383620	2018-11-22	270.000000
1383088	2018-11-22	698.000000
1383037	2018-11-22	337.000000
1382990	2018-11-22	449.000000
1382848	2018-11-22	270.000000
1382822	2018-11-22	607.000000
1382689	2018-11-22	270.000000
1382539	2018-11-22	449.000000
1382536	2018-11-22	1011.000000
1382531	2018-11-22	674.000000
1382524	2018-11-22	1303.000000
1382467	2018-11-22	292.000000
1382442	2018-11-22	416.000000
1382404	2018-11-22	520.000000
1382034	2018-11-22	513.000000
1381564	2018-11-22	674.000000
1381470	2018-11-22	562.000000
1381466	2018-11-22	864.000000
1381415	2018-11-22	899.000000
